15.600	225.670000
15.650	226.370584
15.700	227.010000
15.750	227.518518
15.800	228.080000
15.850	228.867845
15.900	229.760000
15.950	230.601354
16.000	231.400000
16.050	232.185491
16.100	232.910000
16.150	233.552934
16.200	234.280000
16.250	235.220274
16.300	236.170000
16.350	236.934721
16.400	237.690000
16.450	238.615844
16.500	239.540000
16.550	240.280654
16.600	240.970000
16.650	241.767790
16.700	242.630000
16.750	243.479435
16.800	244.310000
16.850	245.108219
16.900	245.760000
16.950	246.201438
17.000	246.670000
17.050	247.393528
17.100	248.260000
17.150	249.110700
17.200	249.940000
17.250	250.768673
17.300	251.570000
17.350	252.324610
17.400	253.090000
17.450	253.920389
17.500	254.780000
17.550	255.612586
17.600	256.370000
17.650	257.011768
17.700	257.520000
17.750	257.934094
17.800	258.500000
17.850	259.408107
17.900	260.420000
17.950	261.270977
18.000	262.020000
18.050	262.769235
18.100	263.470000
18.150	264.059582
18.200	264.570000
18.250	265.063685
18.300	265.630000
18.350	266.341927
18.400	267.180000
18.450	268.103606
18.500	269.080000
18.550	270.057399
18.600	270.900000
18.650	271.508049
18.700	272.010000
18.750	272.557904
18.800	273.170000
18.850	273.819086
18.900	274.430000
18.950	274.969502
19.000	275.620000
19.050	276.537906
19.100	277.560000
19.150	278.502623
19.200	279.420000
19.250	280.396600
19.300	281.400000
19.350	282.389727
19.400	283.410000
19.450	284.498243
19.500	285.580000
19.550	286.567302
19.600	287.430000
19.650	288.178798
19.700	288.930000
19.750	289.786255
19.800	290.690000
19.850	291.554933
19.900	292.340000
19.950	293.021514
20.000	293.600000
20.050	294.105262
20.100	294.660000
20.150	295.369937
20.200	296.180000
20.250	297.007491
20.300	297.820000
20.350	298.602598
20.400	299.360000
20.450	300.108365
20.500	300.890000
20.550	301.740191
20.600	302.640000
20.650	303.547122
20.700	304.380000
20.750	305.080071
20.800	305.720000
20.850	306.380095
20.900	307.040000
20.950	307.663300
21.000	308.250000
21.050	308.821706
21.100	309.450000
21.150	310.182378
21.200	310.920000
21.250	311.551284
21.300	312.060000
21.350	312.489987
21.400	313.030000
21.450	313.853769
21.500	314.930000
21.550	316.168687
21.600	317.450000
21.650	318.665234
21.700	319.780000
21.750	320.785377
21.800	321.700000
21.850	322.542006
21.900	323.300000
21.950	323.974097
22.000	324.640000
22.050	325.379105
22.100	326.220000
22.150	327.171982
22.200	328.220000
22.250	329.335466
22.300	330.460000
22.350	331.527402
22.400	332.470000
22.450	333.248674
22.500	333.940000
22.550	334.639152
22.600	335.400000
22.650	336.230967
22.700	337.000000
22.750	337.613229
22.800	338.270000
22.850	339.141116
22.900	339.990000
22.950	340.593556
23.000	341.190000
23.050	342.027160
23.100	342.930000
23.150	343.706555
23.200	344.520000
23.250	345.555370
23.300	346.730000
23.350	347.906965
23.400	349.000000
23.450	349.946772
23.500	350.730000
23.550	351.364699
23.600	351.950000
23.650	352.598184
23.700	353.390000
23.750	354.377567
23.800	355.530000
23.850	356.760300
23.900	357.840000
23.950	358.594984
24.000	359.210000
24.050	359.906014
24.100	360.690000
24.150	361.512210
24.200	362.310000
24.250	363.062644
24.300	363.930000
24.350	365.038462
24.400	366.200000
24.450	367.199757
24.500	368.030000
24.550	368.758760
24.600	369.550000
24.650	370.523953
24.700	371.530000
24.750	372.411676
24.800	373.260000
24.850	374.183091
24.900	375.110000
24.950	375.948459
25.000	376.700000
25.050	377.400572
25.100	378.130000
25.150	378.969252
25.200	379.960000
25.250	381.089920
25.300	382.170000
25.350	383.043568
25.400	383.860000
25.450	384.785809
25.500	385.750000
25.550	386.653197
25.600	387.520000
25.650	388.380153
25.700	389.160000
25.750	389.792443
25.800	390.340000
25.850	390.895077
25.900	391.540000
25.950	392.328501
26.000	393.210000
26.050	394.123419
26.100	395.070000
26.150	396.045322
26.200	396.960000
26.250	397.746543
26.300	398.510000
26.350	399.364758
26.400	400.290000
26.450	401.243177
26.500	402.230000
26.550	403.250033
26.600	404.230000
26.650	405.110440
26.700	405.960000
26.750	406.846957
26.800	407.710000
26.850	408.480482
26.900	409.190000
26.950	409.901114
27.000	410.700000
27.050	411.642560
27.100	412.640000
27.150	413.583644
27.200	414.430000
27.250	415.186614
27.300	416.000000
27.350	416.982401
27.400	417.970000
27.450	418.811281
27.500	419.680000
27.550	420.742473
27.600	421.810000
27.650	422.685077
27.700	423.490000
27.750	424.370969
27.800	425.250000
27.850	426.023547
27.900	426.710000
27.950	427.332344
28.000	427.810000
28.050	428.090826
28.100	428.340000
28.150	428.715601
28.200	429.130000
28.250	429.491769
28.300	429.940000
28.350	430.634823
28.400	431.590000
28.450	432.753940
28.500	433.960000
28.550	435.046918
28.600	435.990000
28.650	436.815889
28.700	437.620000
28.750	438.495775
28.800	439.460000
28.850	440.483510
28.900	441.430000
28.950	442.190187
29.000	442.870000
29.050	443.594494
29.100	444.350000
29.150	445.098088
29.200	445.840000
29.250	446.578154
29.300	447.280000
29.350	447.929295
29.400	448.610000
29.450	449.388414
29.500	450.160000
29.550	450.840798
29.600	451.600000
29.650	452.584644
29.700	453.600000
29.750	454.430627
29.800	455.120000
29.850	455.767847
29.900	456.440000
29.950	457.172984
30.000	457.920000
30.050	458.628966
30.100	459.310000
30.150	459.996152
30.200	460.750000
30.250	461.596425
30.300	462.380000
30.350	462.960648
30.400	463.440000
30.450	463.943481
30.500	464.450000
30.550	464.924176
30.600	465.420000
30.650	465.999815
30.700	466.670000
30.750	467.415315
30.800	468.190000
30.850	468.950175
30.900	469.690000
30.950	470.403984
31.000	471.050000
31.050	471.616389
31.100	472.250000
31.150	473.067961
31.200	473.910000
31.250	474.601765
31.300	475.190000
31.350	475.754977
31.400	476.290000
31.450	476.783328
31.500	477.290000
31.550	477.875462
31.600	478.580000
31.650	479.396075
31.700	480.150000
31.750	480.720239
31.800	481.360000
31.850	482.305468
31.900	483.350000
31.950	484.241639
32.000	484.990000
32.050	485.667978
32.100	486.340000
32.150	487.061451
32.200	487.860000
32.250	488.739969
32.300	489.640000
32.350	490.497422
32.400	491.310000
32.450	492.101592
32.500	492.940000
32.550	493.854959
32.600	494.680000
32.650	495.279823
32.700	495.840000
32.750	496.563249
32.800	497.400000
32.850	498.254681
32.900	499.100000
32.950	499.913026
33.000	500.620000
33.050	501.173215
33.100	501.680000
33.150	502.256613
33.200	502.900000
33.250	503.559083
33.300	504.110000
33.350	504.473306
33.400	504.820000
33.450	505.317694
33.500	505.870000
33.550	506.355916
33.600	506.820000
33.650	507.331140
33.700	507.890000
33.750	508.488275
33.800	509.150000
33.850	509.890759
33.900	510.660000
33.950	511.416187
34.000	512.220000
34.050	513.125741
34.100	514.060000
34.150	514.932097
34.200	515.710000
34.250	516.394620
34.300	517.060000
34.350	517.766922
34.400	518.450000
34.450	519.051444
34.500	519.670000
34.550	520.396054
34.600	521.130000
34.650	521.771840
34.700	522.410000
34.750	523.129085
34.800	523.810000
34.850	524.321818
34.900	524.690000
34.950	524.981143
35.000	525.270000
35.050	525.646110
35.100	526.250000
35.150	527.168165
35.200	528.220000
35.250	529.184978
35.300	529.950000
35.350	530.479422
35.400	530.940000
35.450	531.503585
35.500	532.160000
35.550	532.858736
35.600	533.570000
35.650	534.276469
35.700	534.990000
35.750	535.704139
35.800	536.310000
35.850	536.731974
35.900	537.130000
35.950	537.672966
36.000	538.330000
36.050	539.028664
36.100	539.730000
36.150	540.423629
36.200	541.180000
36.250	542.029319
36.300	542.760000
36.350	543.185344
36.400	543.460000
36.450	543.780553
36.500	544.170000
36.550	544.622443
36.600	545.190000
36.650	545.919677
36.700	546.780000
36.750	547.703851
36.800	548.560000
36.850	549.247420
36.900	549.850000
36.950	550.463969
37.000	551.050000
37.050	551.567954
37.100	552.110000
37.150	552.764215
37.200	553.470000
37.250	554.156436
37.300	554.860000
37.350	555.615042
37.400	556.340000
37.450	556.957148
37.500	557.520000
37.550	558.101367
37.600	558.720000
37.650	559.371134
37.700	560.010000
37.750	560.591596
37.800	561.110000
37.850	561.573733
37.900	562.010000
37.950	562.435972
38.000	562.810000
38.050	563.101128
38.100	563.380000
38.150	563.762015
38.200	564.440000
38.250	565.504561
38.300	566.560000
38.350	567.220989
38.400	567.630000
38.450	568.031481
38.500	568.550000
38.550	569.233085
38.600	569.940000
38.650	570.543677
38.700	571.160000
38.750	571.889707
38.800	572.530000
38.850	572.887494
38.900	573.110000
38.950	573.392818
39.000	573.780000
39.050	574.259984
39.100	574.750000
39.150	575.178497
39.200	575.590000
39.250	576.028528
39.300	576.420000
39.350	576.716140
39.400	577.090000
39.450	577.700662
39.500	578.430000
39.550	579.121213
39.600	579.740000
39.650	580.298234
39.700	580.870000
39.750	581.523349
39.800	582.240000
39.850	582.990871
39.900	583.790000
39.950	584.634416
40.000	585.410000
40.050	586.028964
40.100	586.620000
40.150	587.310977
40.200	588.010000
40.250	588.597128
40.300	589.060000
40.350	589.425512
40.400	589.770000
40.450	590.168324
40.500	590.640000
40.550	591.182442
40.600	591.760000
40.650	592.311909
40.700	592.710000
40.750	592.883674
40.800	593.060000
40.850	593.459645
40.900	593.980000
40.950	594.471495
41.000	594.920000
41.050	595.364375
41.100	595.920000
41.150	596.669753
41.200	597.490000
41.250	598.241612
41.300	598.930000
41.350	599.601300
41.400	600.320000
41.450	601.135687
41.500	602.020000
41.550	602.929703
41.600	603.840000
41.650	604.728001
41.700	605.560000
41.750	606.307043
41.800	606.970000
41.850	607.566326
41.900	608.150000
41.950	608.766403
42.000	609.390000
42.050	610.001813
42.100	610.680000
42.150	611.478847
42.200	612.260000
42.250	612.882800
42.300	613.390000
42.350	613.867453
42.400	614.390000
42.450	614.999887
42.500	615.620000
42.550	616.175497
42.600	616.720000
42.650	617.313123
42.700	617.910000
42.750	618.459510
42.800	618.990000
42.850	619.547586
42.900	620.170000
42.950	620.876397
43.000	621.620000
43.050	622.346825
43.100	623.040000
43.150	623.698803
43.200	624.350000
43.250	625.035465
43.300	625.830000
43.350	626.749339
43.400	627.540000
43.450	627.992181
43.500	628.340000
43.550	628.845689
43.600	629.440000
43.650	630.001313
43.700	630.530000
43.750	631.055310
43.800	631.600000
43.850	632.178696
43.900	632.780000
43.950	633.392404
44.000	634.030000
44.050	634.697937
44.100	635.340000
44.150	635.918347
44.200	636.530000
44.250	637.238675
44.300	637.840000
44.350	638.166954
44.400	638.470000
44.450	639.019758
44.500	639.750000
44.550	640.497764
44.600	641.050000
44.650	641.286685
44.700	641.510000
44.750	642.012995
44.800	642.630000
44.850	643.138836
44.900	643.550000
44.950	643.926662
45.000	644.310000
45.050	644.725768
45.100	645.160000
45.150	645.609018
45.200	646.150000
45.250	646.841911
45.300	647.590000
45.350	648.257089
45.400	648.690000
45.450	648.822232
45.500	648.950000
45.550	649.351484
45.600	649.870000
45.650	650.349334
45.700	651.070000
45.750	652.274932
45.800	653.620000
45.850	654.732188
45.900	655.710000
45.950	656.702567
46.000	657.590000
46.050	658.246293
46.100	658.790000
46.150	659.373512
46.200	660.040000
46.250	660.773411
46.300	661.430000
46.350	661.904095
46.400	662.370000
46.450	663.015208
46.500	663.800000
46.550	664.646321
46.600	665.550000
46.650	666.507008
46.700	667.440000
46.750	668.275649
46.800	669.030000
46.850	669.730398
46.900	670.360000
46.950	670.910261
47.000	671.450000
47.050	672.048558
47.100	672.700000
47.150	673.360508
47.200	673.910000
47.250	674.276911
47.300	674.660000
47.350	675.256848
47.400	675.990000
47.450	676.738197
47.500	677.480000
47.550	678.225364
47.600	679.010000
47.650	679.835347
47.700	680.540000
47.750	681.012000
47.800	681.500000
47.850	682.239155
47.900	683.050000
47.950	683.726382
48.000	684.370000
48.050	685.105317
48.100	685.840000
48.150	686.451099
48.200	686.910000
48.250	687.260289
48.300	687.740000
48.350	688.520247
48.400	689.310000
48.450	689.836222
48.500	690.360000
48.550	691.149865
48.600	691.970000
48.650	692.560567
48.700	693.070000
48.750	693.691617
48.800	694.390000
48.850	695.082964
48.900	695.730000
48.950	696.306527
49.000	696.810000
49.050	697.247179
49.100	697.640000
49.150	698.052259
49.200	698.700000
49.250	699.728786
49.300	700.850000
49.350	701.752598
49.400	702.470000
49.450	703.108323
49.500	703.720000
49.550	704.322862
49.600	704.850000
49.650	705.257730
49.700	705.680000
49.750	706.259970
49.800	707.000000
49.850	707.846141
49.900	708.660000
49.950	709.299217
50.000	709.690000
50.050	709.843242
50.100	710.040000
50.150	710.559064
50.200	711.400000
50.250	712.463001
50.300	713.530000
50.350	714.406432
50.400	715.110000
50.450	715.712520
50.500	716.290000
50.550	716.875987
50.600	717.330000
50.650	717.558530
50.700	717.830000
50.750	718.416142
50.800	719.240000
50.850	720.161902
50.900	721.140000
50.950	722.109999
51.000	722.820000
51.050	723.110601
51.100	723.380000
51.150	724.031347
51.200	724.930000
51.250	725.864012
51.300	726.850000
51.350	727.925107
51.400	728.980000
51.450	729.889310
51.500	730.610000
51.550	731.150152
51.600	731.640000
51.650	732.215083
51.700	732.910000
51.750	733.712018
51.800	734.520000
51.850	735.226846
51.900	735.790000
51.950	736.224347
52.000	736.710000
52.050	737.392016
52.100	738.110000
52.150	738.710089
52.200	739.370000
52.250	740.261380
52.300	741.200000
52.350	741.981893
52.400	742.680000
52.450	743.417298
52.500	744.240000
52.550	745.142663
52.600	745.990000
52.650	746.684548
52.700	747.410000
52.750	748.314145
52.800	749.120000
52.850	749.575121
52.900	749.950000
52.950	750.542870
53.000	751.240000
53.050	751.870900
53.100	752.450000
53.150	753.021031
53.200	753.560000
53.250	754.046225
53.300	754.540000
53.350	755.095317
53.400	755.660000
53.450	756.196257
53.500	756.830000
53.550	757.657154
53.600	758.490000
53.650	759.140126
53.700	759.700000
53.750	760.304843
53.800	760.980000
53.850	761.714253
53.900	762.460000
53.950	763.165646
54.000	763.800000
54.050	764.325665
54.100	764.660000
54.150	764.777946
54.200	764.930000
54.250	765.375052
54.300	766.130000
54.350	767.114345
54.400	768.100000
54.450	768.881317
54.500	769.490000
54.550	770.009136
54.600	770.490000
54.650	770.948389
54.700	771.290000
54.750	771.451059
54.800	771.600000
54.850	771.911127
54.900	772.350000
54.950	772.851935
55.000	773.440000
55.050	774.131132
55.100	774.830000
55.150	775.438536
55.200	775.960000
55.250	776.428474
55.300	776.900000
55.350	777.422568
55.400	777.990000
55.450	778.593755
55.500	779.270000
55.550	780.054911
55.600	780.940000
55.650	781.894099
55.700	782.840000
55.750	783.696191
55.800	784.410000
55.850	784.966136
55.900	785.470000
55.950	786.029264
56.000	786.640000
56.050	787.279306
56.100	787.960000
56.150	788.682261
56.200	789.360000
56.250	789.922899
56.300	790.450000
56.350	791.007395
56.400	791.460000
56.450	791.703773
56.500	791.960000
56.550	792.425012
56.600	792.870000
56.650	793.066177
56.700	793.210000
56.750	793.551528
56.800	794.130000
56.850	794.908959
56.900	795.760000
56.950	796.555135
57.000	797.260000
57.050	797.860500
57.100	798.330000
57.150	798.671614
57.200	799.020000
57.250	799.500543
57.300	800.070000
57.350	800.648713
57.400	801.180000
57.450	801.648356
57.500	802.180000
57.550	802.854114
57.600	803.420000
57.650	803.673938
57.700	803.930000
57.750	804.521385
57.800	805.340000
57.850	806.204271
57.900	807.080000
57.950	807.960279
58.000	808.800000
58.050	809.553363
58.100	810.210000
58.150	810.781269
58.200	811.330000
58.250	811.902809
58.300	812.430000
58.350	812.866244
58.400	813.380000
58.450	814.115966
58.500	814.910000
58.550	815.547393
58.600	815.920000
58.650	816.013212
58.700	816.080000
58.750	816.337257
58.800	816.590000
58.850	816.655259
58.900	816.810000
58.950	817.320458
59.000	817.950000
59.050	818.419158
59.100	818.780000
59.150	819.140409
59.200	819.500000
59.250	819.855455
59.300	820.300000
59.350	820.905272
59.400	821.560000
59.450	822.127209
59.500	822.550000
59.550	822.822142
59.600	823.060000
59.650	823.377972
59.700	823.760000
59.750	824.177221
59.800	824.680000
59.850	825.296894
59.900	825.890000
59.950	826.338953
60.000	826.760000
60.050	827.273543
60.100	827.780000
60.150	828.166874
60.200	828.490000
60.250	828.827712
60.300	829.180000
60.350	829.552279
60.400	830.050000
60.450	830.743172
60.500	831.460000
60.550	832.022535
60.600	832.470000
60.650	832.910440
60.700	833.510000
60.750	834.371954
60.800	835.290000
60.850	836.061744
60.900	836.810000
60.950	837.698570
61.000	838.730000
61.050	839.852726
61.100	840.960000
61.150	841.961774
61.200	842.890000
61.250	843.788926
61.300	844.630000
61.350	845.378772
61.400	846.050000
61.450	846.688486
61.500	847.410000
61.550	848.298534
61.600	849.240000
61.650	850.099880
61.700	850.860000
61.750	851.521948
61.800	852.050000
61.850	852.426079
61.900	852.740000
61.950	853.099987
62.000	853.580000
62.050	854.212723
62.100	854.900000
62.150	855.529120
62.200	856.060000
62.250	856.484548
62.300	856.850000
62.350	857.200187
62.400	857.510000
62.450	857.769703
62.500	858.100000
62.550	858.602251
62.600	859.170000
62.650	859.691293
62.700	860.240000
62.750	860.898827
62.800	861.600000
62.850	862.257148
62.900	862.860000
